time,tavg,tmin,tmax,prcp
31-01-2009,25.4,21.2,32,
01-02-2009,25.5,20.7,31.5,
02-02-2009,26.3,,31.1,
03-02-2009,26.9,21.4,31.6,
04-02-2009,26.8,,32.5,
05-02-2009,25.9,21,,
06-02-2009,25.4,,31,
07-02-2009,25.4,20.5,30.6,
08-02-2009,25.9,21.7,31,
09-02-2009,25.6,,30.5,
10-02-2009,25.1,,30.4,
11-02-2009,25.2,19.2,,
12-02-2009,25.6,,31.4,
13-02-2009,26.6,20,33.9,
14-02-2009,26.7,21,33,
15-02-2009,25.8,20.2,32,
16-02-2009,25.6,,31.1,
17-02-2009,25.9,21.2,31.3,
18-02-2009,25.7,,31.4,
19-02-2009,25.9,21.7,31.5,
20-02-2009,26.9,22.2,31.3,
21-02-2009,27.4,23.8,32.4,
22-02-2009,27.4,,32.3,
23-02-2009,27.9,20.7,33.2,
24-02-2009,28.9,23.7,35.6,
25-02-2009,28.9,24.6,35.5,
26-02-2009,29.2,24.8,36.1,
27-02-2009,28.3,,,
28-02-2009,28.4,22.2,,
01-03-2009,29.1,22.1,37.3,
02-03-2009,28.8,,36,
03-03-2009,27.8,,33.9,
04-03-2009,28.6,23,35.1,
05-03-2009,29.7,23.7,36.6,
06-03-2009,29.1,23.7,36.9,
07-03-2009,28.6,,35.5,
08-03-2009,27.6,22.7,,
09-03-2009,26.8,23.2,,
10-03-2009,25.8,23.2,,0
11-03-2009,27.9,,33.5,2
12-03-2009,28.1,,35,0
13-03-2009,28.3,,33.7,
14-03-2009,28,24,33.1,
15-03-2009,27.4,24.8,32,
16-03-2009,28.1,23.5,33.5,
17-03-2009,27.5,22.7,33.3,
18-03-2009,28,22.4,33.4,
19-03-2009,28.6,23.6,34.6,
20-03-2009,29,24.2,,
21-03-2009,28.4,24.7,33.1,
22-03-2009,28.8,24.7,,
23-03-2009,28.8,23.7,34.4,
24-03-2009,28.8,25,33.5,
25-03-2009,29.2,25,34.3,
26-03-2009,28.8,,33.6,
27-03-2009,29.4,23.8,35.4,
28-03-2009,29,,34.3,
29-03-2009,29.1,24.4,34.1,
30-03-2009,29.4,24.2,,
31-03-2009,29.6,,35,
01-04-2009,29.2,24.7,,
02-04-2009,29.1,,,
03-04-2009,29.5,24.7,34.1,
04-04-2009,29.7,24.9,35.5,
05-04-2009,29.6,,36.1,
06-04-2009,30.2,26.2,35.4,
07-04-2009,30.3,26,,
08-04-2009,30.1,25.7,35.4,
09-04-2009,30,,35,
10-04-2009,29.7,25.7,33.9,
11-04-2009,29.8,,34,
12-04-2009,29.3,,34.6,
13-04-2009,30.1,25,35.5,
14-04-2009,30.9,,38.5,
15-04-2009,31.1,,,
16-04-2009,31.7,,39.1,
17-04-2009,31.7,27.6,,
18-04-2009,31.3,,,
19-04-2009,31.9,27.2,37.1,
20-04-2009,32.2,27.5,,
21-04-2009,32.2,27.7,38,
22-04-2009,32.5,27.6,39.6,
23-04-2009,32.2,27.8,,
24-04-2009,31.9,27.9,38.4,
25-04-2009,31.6,27.8,37,
26-04-2009,31.4,28,36.5,
27-04-2009,31,27.5,,
28-04-2009,30.9,26.9,,
29-04-2009,31.7,26.7,38,
30-04-2009,31.8,27.3,,
01-05-2009,31.7,27.2,,
02-05-2009,32.1,27.4,39.4,
03-05-2009,32.8,27.8,,
04-05-2009,31.8,,38.6,
05-05-2009,30.9,26.2,36.2,0
06-05-2009,32.4,27.7,,
07-05-2009,32.5,28.2,38.5,
08-05-2009,32.2,28.1,,
09-05-2009,32.8,28,,
10-05-2009,32.7,28.6,39,
11-05-2009,33.1,28.7,,
12-05-2009,32.4,28.4,38.1,
13-05-2009,33.4,28.2,41.9,
14-05-2009,33.9,21.9,42,
15-05-2009,30.8,,38,
16-05-2009,30.2,24,34.1,26.9
17-05-2009,31,26.8,,0
18-05-2009,30.9,27.8,,
19-05-2009,31.3,27.7,,
20-05-2009,31.8,27.4,,
21-05-2009,31,,37,
22-05-2009,30.8,27.2,,
23-05-2009,32,,40.5,
24-05-2009,31.6,24.2,36,13
25-05-2009,34.5,,39.4,0
26-05-2009,32.8,,39,0
27-05-2009,33,28,41,0
28-05-2009,32.2,,41,
29-05-2009,32.4,,40.5,
30-05-2009,32.4,,39.2,
31-05-2009,31.6,27.3,39.6,
01-06-2009,31.6,27.3,38.5,
02-06-2009,33.4,29,40,
03-06-2009,33.4,29.3,40.4,
04-06-2009,33.1,,40.5,
05-06-2009,33.2,,39.6,
06-06-2009,31.7,,37,
07-06-2009,32.4,27.2,39,0
08-06-2009,32.4,28.7,39,
09-06-2009,33.1,28.7,41.4,
10-06-2009,33,,40.9,
11-06-2009,31.6,,36.8,
12-06-2009,31,,,
13-06-2009,31.6,27,38.9,
14-06-2009,32.4,27.7,40,
15-06-2009,33,28.8,40.5,0
16-06-2009,32.9,,39.5,
17-06-2009,33.4,29,,
18-06-2009,32.8,28.7,39.6,
19-06-2009,32.7,,39.8,
20-06-2009,32.1,,40,
21-06-2009,32.4,26.2,38.7,1
22-06-2009,32.2,,39.9,0
23-06-2009,33.4,26.8,40.5,2
24-06-2009,32.3,,40,0
25-06-2009,31.5,26.8,40.3,1
26-06-2009,31.7,26.4,37.2,4.1
27-06-2009,30.4,,37.4,0.3
28-06-2009,31.3,,38.6,0
29-06-2009,31.9,27.2,,
30-06-2009,32.2,,38.7,
01-07-2009,31.9,,38.6,
02-07-2009,31.3,,37,
03-07-2009,32.2,25.5,36.9,5.1
04-07-2009,31.1,,36.3,0
05-07-2009,30.8,26.3,34.5,4.1
06-07-2009,32.9,28.4,38,0
07-07-2009,32.3,28.7,36,
08-07-2009,32.1,28.2,,
09-07-2009,31.4,,,0.5
10-07-2009,31.3,27.4,37.8,0
11-07-2009,32.5,27,39,
12-07-2009,32.3,,39.6,
13-07-2009,33.7,,38.6,
14-07-2009,32.6,29.7,36.3,0
15-07-2009,31.9,,37,
16-07-2009,32.6,26.6,38.4,
17-07-2009,32.3,28.7,38.5,
18-07-2009,33.5,29.6,38.2,
19-07-2009,31.6,,38.5,
20-07-2009,32.5,25.8,37.4,
21-07-2009,33.8,28.7,38.8,
22-07-2009,33.7,29.2,38.6,0
23-07-2009,33.1,28.3,39.9,
24-07-2009,32.1,,38.7,
25-07-2009,32.2,,39.5,
26-07-2009,31.9,26.2,38.7,2
27-07-2009,30.6,,,0
28-07-2009,29.7,25.2,36.9,15
29-07-2009,30.1,25.5,36,3
30-07-2009,29,,36.7,0
31-07-2009,28.5,,35.4,34
01-08-2009,29.4,23.8,35.9,19.1
02-08-2009,31.4,24.3,37.6,18
03-08-2009,31.8,27.7,37.9,0
04-08-2009,30.4,,37.9,
05-08-2009,30.3,24.5,37,
06-08-2009,30.7,,37.5,
07-08-2009,31.1,,38.1,
08-08-2009,30.3,,37.9,0
09-08-2009,30.5,26.7,37.1,3
10-08-2009,30.4,,37.4,0
11-08-2009,30.8,25.7,37.3,2
12-08-2009,30.4,,36.2,0
13-08-2009,30.9,,38,
14-08-2009,29.9,,38,
15-08-2009,27,,30.8,27.9
16-08-2009,28.3,25.3,33.9,0
17-08-2009,25.8,,28.4,0
18-08-2009,28.4,,32.5,20.1
19-08-2009,28.9,25.4,33,0.3
20-08-2009,29,25.8,33,0
21-08-2009,29.4,26.6,35.2,0
22-08-2009,30,26.3,35.8,
23-08-2009,28.9,,35,
24-08-2009,28.8,24.6,33.5,
25-08-2009,29.7,26.7,33.9,
26-08-2009,28.1,,36.5,
27-08-2009,30.1,24.7,36,
28-08-2009,30.6,26.2,36.3,0
29-08-2009,30.9,,36.8,0
30-08-2009,29.2,,36.5,
31-08-2009,26.2,,30,7.9
01-09-2009,26.6,23.1,29.4,42.9
02-09-2009,27.6,24.2,33,4.1
03-09-2009,28.2,,,0.8
04-09-2009,30,24.7,,20.1
05-09-2009,31.4,,35.5,0
06-09-2009,30.7,,36,
07-09-2009,31.1,26.5,36.4,0
08-09-2009,31.5,24.3,,0
09-09-2009,31.6,,,
10-09-2009,31.5,26.7,,
11-09-2009,31.2,26.5,36.4,
12-09-2009,31.4,27.7,,
13-09-2009,31.2,26.8,,
14-09-2009,31.4,26.2,,
15-09-2009,31.1,,,
16-09-2009,29.6,23.6,,16
17-09-2009,31.6,25.8,,3
18-09-2009,30.9,25.6,,0
19-09-2009,28.2,,,
20-09-2009,29.7,,,30
21-09-2009,30.2,25.6,33,0
22-09-2009,30.8,25.9,,
23-09-2009,29.5,,,
24-09-2009,31.7,,,
25-09-2009,29.7,,,
26-09-2009,31.2,,,
27-09-2009,28.3,,,0.5
28-09-2009,30,22,,40.9
29-09-2009,29,,,0.5
30-09-2009,30.1,25.2,33.4,4.1
01-10-2009,30.2,26.4,,0.3
02-10-2009,31.3,26.7,,0
03-10-2009,31.9,26.3,,
04-10-2009,32.3,27.3,,
05-10-2009,31.8,26,,
06-10-2009,31.8,26.4,,
07-10-2009,31.8,27,,
08-10-2009,31.4,27.3,,
09-10-2009,29.1,,34.8,
10-10-2009,30.7,26.6,35,0
11-10-2009,30.4,,34.2,
12-10-2009,30.3,,,
13-10-2009,29.6,,34.4,
14-10-2009,29.6,,,
15-10-2009,29.6,24.7,,
16-10-2009,29.1,24,,
17-10-2009,29.7,24,,
18-10-2009,29.6,24.2,,
19-10-2009,29.6,24.4,35,
20-10-2009,29.5,,,
21-10-2009,29.4,24.4,,
22-10-2009,29.3,,35,
23-10-2009,28.7,,35,
24-10-2009,29.2,,,
25-10-2009,28.9,24.4,,
26-10-2009,29.2,24.1,,
27-10-2009,27.2,,,3
28-10-2009,26.2,23.8,30.1,6.1
29-10-2009,26.3,23.2,,31
30-10-2009,28.7,22.4,,3
31-10-2009,28.8,25.4,,0
01-11-2009,27.9,,32,
02-11-2009,27.5,,,
03-11-2009,26.9,,32,5.1
04-11-2009,25.3,,31,8.9
05-11-2009,25.6,22.7,29,114
06-11-2009,24.8,23.2,,42.9
07-11-2009,24.1,22.2,,104.9
08-11-2009,25.5,22.8,28.5,133.1
09-11-2009,25.8,23.2,27.4,45
10-11-2009,25.9,23.8,27,13
11-11-2009,27.5,,30.6,32
12-11-2009,28.6,24.5,32.6,0
13-11-2009,28.9,25.2,,
14-11-2009,26.3,,30.5,0.3
15-11-2009,24.3,23.8,25.6,57.9
16-11-2009,26.8,23.1,30.5,37.1
17-11-2009,27.9,23.5,31.5,0
18-11-2009,26.2,,31.1,4.1
19-11-2009,26.9,23.2,31.8,48
20-11-2009,27.7,24.9,31.6,0.5
21-11-2009,27,24.2,31.5,0
22-11-2009,27.4,24.6,31.8,
23-11-2009,27.2,24.7,31.3,
24-11-2009,27.3,,31.4,
25-11-2009,26.8,,31,0.3
26-11-2009,26.3,,30.4,0
27-11-2009,26,,30.7,
28-11-2009,25.7,22.6,30.1,
29-11-2009,25.3,22.7,29.4,
30-11-2009,25.3,,29.3,
01-12-2009,25.2,22.4,29.3,
02-12-2009,25.7,22.7,29.5,15
03-12-2009,24.9,,28.6,21.1
04-12-2009,24.9,,,34
05-12-2009,25.1,,,0.3
06-12-2009,24.8,21.1,29.4,0
07-12-2009,24.9,,29.5,
08-12-2009,25.9,21.9,29.6,
09-12-2009,26.1,,30,0.5
10-12-2009,25.4,21.9,29.8,0
11-12-2009,24.9,21.7,27.7,
12-12-2009,25.2,,29,1
13-12-2009,26,21.7,29.1,31
14-12-2009,25.8,,29.3,2
15-12-2009,24.4,22.7,27.8,8.9
16-12-2009,24.8,22.8,28.5,35.1
17-12-2009,22.9,21.5,,4.1
18-12-2009,25.6,21.7,28.7,10.9
19-12-2009,26.3,23.7,29.6,2
20-12-2009,26,,29.5,0.3
21-12-2009,25.7,21.7,28.7,40.9
22-12-2009,25.3,23.2,29,7.1
23-12-2009,25.6,23.5,28.6,0
24-12-2009,25.5,,29,
25-12-2009,24.9,21.7,29.1,
26-12-2009,24.6,,29,
27-12-2009,24.7,,29,
28-12-2009,24.5,21.1,29,
29-12-2009,24.6,20.5,29.3,
30-12-2009,24.7,21.2,29.5,
31-12-2009,24.9,,29.8,
01-01-2010,25,21.4,29.5,
02-01-2010,25.5,,29.5,
03-01-2010,24.4,,28.5,
04-01-2010,23.3,20,28.6,
05-01-2010,23.9,,29.5,
06-01-2010,24.9,19.8,29.8,
07-01-2010,26.1,23.4,29.5,0
08-01-2010,23.4,,25.2,0
09-01-2010,24.5,22.6,29,4.1
10-01-2010,25.5,22.5,29.6,0
11-01-2010,26.9,,31.5,
12-01-2010,27,23.7,31.4,
13-01-2010,27.4,24.4,32,
14-01-2010,26.9,24,31,
15-01-2010,25.7,,30.1,
16-01-2010,25.4,21.8,30.5,
17-01-2010,25.8,21.7,30.7,
18-01-2010,25.9,22.1,31.1,
19-01-2010,25.3,,29.8,
20-01-2010,24.9,,30,
21-01-2010,24.1,,29.6,
22-01-2010,23.8,,29.5,
23-01-2010,24.1,,29.4,
24-01-2010,24.3,19.8,29.9,0.3
25-01-2010,25,20.8,29.8,0.3
26-01-2010,25.8,21,31.2,0
27-01-2010,25.1,,29.6,
28-01-2010,25.2,,30.1,
29-01-2010,24.9,,30.3,
30-01-2010,25,,30.9,
31-01-2010,24.5,20.9,29.9,
01-02-2010,24.2,20,29.3,
02-02-2010,24.2,,29.9,
03-02-2010,24.2,,30,
04-02-2010,24.6,20,30,
05-02-2010,24.6,19.7,30,
06-02-2010,24.9,20.3,30.2,
07-02-2010,24.7,21,30.5,
08-02-2010,24.2,,31,
09-02-2010,24.4,19.5,30,
10-02-2010,26,,30.9,
11-02-2010,25.9,22.6,31.1,
12-02-2010,25.9,,31.3,0
13-02-2010,25.7,,31,
14-02-2010,25.9,21.7,31.5,
15-02-2010,26.6,,31.2,
16-02-2010,26.2,22.3,31.8,
17-02-2010,27,,31.9,
18-02-2010,27.4,,32.4,
19-02-2010,26.3,22.8,31.2,
20-02-2010,26.8,22.1,32.1,
21-02-2010,26.9,22.6,32.2,
22-02-2010,27.4,23.2,32.4,
23-02-2010,28.3,23.2,34.7,
24-02-2010,28.2,24.7,34.4,
25-02-2010,28.3,,34.5,
26-02-2010,27.8,,33.4,
27-02-2010,27.3,,33.2,
28-02-2010,28.1,,35.9,
01-03-2010,27.9,23.2,34.5,
02-03-2010,27.2,,35,
03-03-2010,26,20.4,32.6,
04-03-2010,26.8,20.7,33.8,
05-03-2010,28.1,22.7,35.1,
06-03-2010,28.7,24.8,35.4,
07-03-2010,29.1,25.7,36.1,
08-03-2010,28.3,,33.3,
09-03-2010,28.3,23.5,33.8,
10-03-2010,28,,33.4,
11-03-2010,27.8,,33.1,
12-03-2010,27.9,,33.1,
13-03-2010,27.9,23.8,33.2,
14-03-2010,28.5,,35,
15-03-2010,29.5,,36.7,
16-03-2010,28.8,,34.3,
17-03-2010,28.6,,34.3,
18-03-2010,27.8,,33.7,
19-03-2010,28.3,,35.1,
20-03-2010,29.1,,,
21-03-2010,29.1,23.7,,
22-03-2010,28.8,,36.2,
23-03-2010,28.8,,35.2,
24-03-2010,28.7,24.6,34.7,
25-03-2010,28.8,,34.2,
26-03-2010,29.7,,35.8,
27-03-2010,30.7,,36.6,
28-03-2010,30.5,,36.2,
29-03-2010,30.6,26.4,36.9,
30-03-2010,31.1,27.3,36.9,
31-03-2010,31.5,27.8,37.7,
01-04-2010,31.3,27.7,37.7,
02-04-2010,31.7,,38.3,
03-04-2010,31.1,27.8,36.4,
04-04-2010,29.6,,36.1,
05-04-2010,30.7,,35.7,
06-04-2010,31,27.1,36.5,
07-04-2010,30.6,26.8,35.4,
08-04-2010,30.6,26.8,35.6,
09-04-2010,31.2,26.6,36.2,
10-04-2010,31.3,26.5,37.8,
11-04-2010,31.2,26.7,37.8,
12-04-2010,31.9,27.7,38.6,
13-04-2010,30.8,28.3,37.2,
14-04-2010,31.6,28.2,36.8,
15-04-2010,30.7,28.1,35.3,
16-04-2010,30.8,,36.5,
17-04-2010,31.6,,36,
18-04-2010,31.3,27.4,37.3,
19-04-2010,31.9,27.7,38.4,
20-04-2010,32.2,28.7,38,
21-04-2010,31.8,,37.5,
22-04-2010,31.4,,37.7,
23-04-2010,30.8,,36.8,
24-04-2010,31.2,,36.6,
25-04-2010,31.5,27.8,37.5,
26-04-2010,31.3,27.6,36.7,
27-04-2010,31.3,,,
28-04-2010,31.4,27.7,36.4,
29-04-2010,31.3,27.6,36.5,
30-04-2010,30.2,,36.2,
01-05-2010,28,23.3,,9.9
02-05-2010,30.4,25.8,35.2,3
03-05-2010,30.9,26.8,35.8,0
04-05-2010,31.2,,36,
05-05-2010,30.3,25.8,,0
06-05-2010,31.9,,38.4,0
07-05-2010,31.8,,36.9,
08-05-2010,31.7,28,37.3,
09-05-2010,31.6,,37.3,
10-05-2010,32.5,28.6,38.8,
11-05-2010,32.3,28.7,39.3,
12-05-2010,32.2,,37.8,
13-05-2010,32.4,28.8,38.8,
14-05-2010,32.1,28.7,38.4,
15-05-2010,32,28.6,36.9,
16-05-2010,32.3,28.6,,
17-05-2010,32.2,,38.4,
18-05-2010,29.8,,36.4,
19-05-2010,24.8,22.6,,79
20-05-2010,27.5,22.6,31.6,74.9
21-05-2010,31.3,25.2,36.8,0.3
22-05-2010,31.3,27.4,36.5,0
23-05-2010,32.2,27.8,39.3,
24-05-2010,32.5,28.2,39.8,
25-05-2010,33,28.6,40.2,
26-05-2010,33.6,29.7,40.8,
27-05-2010,33.5,,40.9,
28-05-2010,32.9,28.7,40.9,
29-05-2010,33.3,28.4,41.4,
30-05-2010,32.4,,39.4,
31-05-2010,32.1,27.7,40,
01-06-2010,32.2,28,38.8,
02-06-2010,32.5,28.7,38.8,
03-06-2010,33.5,29.4,39.8,
04-06-2010,33.2,,40.1,
05-06-2010,31.3,25.8,39,1
06-06-2010,29.1,26.2,32.6,20.1
07-06-2010,30.2,26.7,34.4,8.9
08-06-2010,31.9,27.8,38,0
09-06-2010,27.4,23.6,,2
10-06-2010,28.6,,31.8,2
11-06-2010,26.6,24.8,28,1
12-06-2010,28.2,25.6,32.6,3
13-06-2010,30.2,25.2,35.4,3
14-06-2010,30.6,26.7,35.8,0
15-06-2010,31.2,26.2,37.3,
16-06-2010,29.5,26.8,33,0
17-06-2010,29.8,,34,
18-06-2010,29.6,25.6,34.8,0.3
19-06-2010,30.2,26.2,36.8,0
20-06-2010,30.6,26.5,37.2,
21-06-2010,29.7,,34.1,
22-06-2010,30.8,26.1,38.2,
23-06-2010,29.5,26.6,38.2,
24-06-2010,30.4,26.2,35.2,10.9
25-06-2010,30.1,26.7,37.8,0
26-06-2010,29.9,,37.4,2
27-06-2010,30.1,,36.2,39.1
28-06-2010,28.9,22.7,33.9,10.9
29-06-2010,30.8,25.6,36.6,0
30-06-2010,30.8,27,35.8,
01-07-2010,30,26.8,33.1,0
02-07-2010,30.6,27.4,35.4,
03-07-2010,31,,36.3,
04-07-2010,30.3,26.7,34.8,
05-07-2010,29,,37.2,
06-07-2010,28.4,25.4,32.5,
07-07-2010,28.5,24.8,33.6,1
08-07-2010,26.9,25,28.8,1
09-07-2010,28.4,,33.9,2
10-07-2010,29.3,,34.3,0.5
11-07-2010,29.8,,35.7,0
12-07-2010,28.7,,35.8,
13-07-2010,28.9,22.8,34.7,32
14-07-2010,30.8,26,36,0
15-07-2010,30.7,26.9,36.1,
16-07-2010,29.6,,34.9,
17-07-2010,28.3,23.2,35,7.9
18-07-2010,27.8,24.2,32.3,8.9
19-07-2010,28.1,24.2,33.8,6.1
20-07-2010,26.1,24.2,28.8,3
21-07-2010,27.3,24.5,30.3,0
22-07-2010,29.3,25.3,33.8,0.3
23-07-2010,30.7,26.2,35.3,0
24-07-2010,29.1,26.8,32,
25-07-2010,30,26.7,33.4,
26-07-2010,29.8,27,33.4,0
27-07-2010,29.6,,35.8,0
28-07-2010,27.9,24.2,31.8,11.9
29-07-2010,28.2,,33.5,1
30-07-2010,28.6,24.5,,36.1
31-07-2010,30.1,25,35.5,0.5
01-08-2010,30.7,25.2,35.8,3
02-08-2010,30.6,,36.1,0
03-08-2010,29.7,,32.2,0.5
04-08-2010,29.9,27,33.6,0
05-08-2010,30.1,,34.4,0
06-08-2010,29.9,26.4,34,
07-08-2010,29.2,,36.2,
08-08-2010,29.3,25,36.2,
09-08-2010,30.4,,36,15
10-08-2010,30.4,26.7,35.5,0
11-08-2010,30.9,27.5,36.2,
12-08-2010,30.1,27,35.1,
13-08-2010,28.2,,34.8,0
14-08-2010,29.5,24.2,34.7,9.9
15-08-2010,28.9,,34.3,0
16-08-2010,29.4,,34.2,1
17-08-2010,28.4,,35.5,0
18-08-2010,26.7,24,30.4,42.9
19-08-2010,29.9,25,35.3,8.9
20-08-2010,28.7,,33.8,0
21-08-2010,26,,31.5,4.1
22-08-2010,25.7,23.7,29.6,23.9
23-08-2010,26.8,24,33,35.1
24-08-2010,26.7,24.7,29.8,6.1
25-08-2010,26.8,24.6,,16
26-08-2010,28.9,,33.5,1
27-08-2010,29.8,25.4,35,0
28-08-2010,30.1,25.7,34.8,
29-08-2010,28.6,,32.8,
30-08-2010,27.8,24.2,32.8,0.5
31-08-2010,29.1,24.3,34.8,4.1
01-09-2010,29.9,25,35.8,0
02-09-2010,29.4,,33.6,
03-09-2010,27.4,25,29.4,6.1
04-09-2010,28.6,25.7,32.8,0.3
05-09-2010,29,25.7,34.4,19.1
06-09-2010,28.7,25.6,32,3
07-09-2010,29.5,26.4,33.7,0
08-09-2010,29.9,26.7,33.8,
09-09-2010,29.5,,34.8,
10-09-2010,27.6,,33.5,8.9
11-09-2010,27.8,23.7,33.1,42.9
12-09-2010,27.1,,33,0
13-09-2010,27.7,23,33.6,24.9
14-09-2010,27.1,22.9,29.8,24.9
15-09-2010,28.4,25.6,31.8,0
16-09-2010,28.7,25.5,32.6,
17-09-2010,28.9,26.2,31.8,
18-09-2010,28.6,25.7,32.2,
19-09-2010,29.6,25.7,34.7,
20-09-2010,29.1,,33.1,
21-09-2010,29.2,25.7,33.6,
22-09-2010,29.2,25.6,,
23-09-2010,29.6,,34.5,
24-09-2010,29.2,,35.6,
25-09-2010,28.9,23.8,33.8,3
26-09-2010,28.6,,33.8,0
27-09-2010,28.7,25.2,32.8,15
28-09-2010,28.8,25.7,33,0
29-09-2010,28.3,,33.7,
30-09-2010,29.1,24.9,33.8,
01-10-2010,27.8,,31.4,
02-10-2010,27.4,,31.3,
03-10-2010,28.1,24.8,32,21.1
04-10-2010,28.7,,32.8,0
05-10-2010,27.6,,32.9,0
06-10-2010,27.2,22.9,31.6,7.1
07-10-2010,28.8,,33.5,2
08-10-2010,29.5,24,35.8,0
09-10-2010,30.2,25,35.8,
10-10-2010,30.6,26.4,36.2,
11-10-2010,28.4,,33.8,
12-10-2010,29.7,24.6,35.1,
13-10-2010,29.4,,35.6,
14-10-2010,29.8,25,36.1,
15-10-2010,29.6,,35.7,
16-10-2010,29.9,25.7,36.8,
17-10-2010,29.8,25.2,35.8,
18-10-2010,29.9,25.8,35.5,
19-10-2010,29.9,26.6,35.1,0
20-10-2010,28.7,,34.8,25.9
21-10-2010,28.7,,33.7,0
22-10-2010,29.4,25.5,34.9,
23-10-2010,28.9,25.7,34.1,
24-10-2010,28.3,25.8,33.3,0
25-10-2010,28.7,,34.7,
26-10-2010,27.3,25,33.3,
27-10-2010,27.7,25.5,33.2,
28-10-2010,26.3,,32.9,
29-10-2010,25.3,23.2,28.6,20.1
30-10-2010,24.3,23.5,,64
31-10-2010,26.3,23.6,30.8,5.1
01-11-2010,26.4,,31,0
02-11-2010,26.8,23.5,32.1,6.1
03-11-2010,26.9,23.6,32.3,0
04-11-2010,26.8,23.9,32.1,5.1
05-11-2010,26.9,,32,1
06-11-2010,26.3,,30.5,5.1
07-11-2010,23.7,20.8,,21.1
08-11-2010,27.7,21.6,32.2,45
09-11-2010,26.9,,32.8,0
10-11-2010,26.4,24.1,,3
11-11-2010,26.3,,30.4,7.1
12-11-2010,27.6,23.3,31.5,2
13-11-2010,27.7,24,32,0
14-11-2010,27.8,24.6,32.4,
15-11-2010,26.3,25,31.4,0
16-11-2010,25.7,,,8.9
17-11-2010,26.9,,30.8,47
18-11-2010,26.7,23.8,31.9,15
19-11-2010,26.9,24.3,32,6.1
20-11-2010,25.3,,29.9,8.9
21-11-2010,26.3,22.9,30.4,39.1
22-11-2010,26.9,23.8,31.5,17
23-11-2010,26.6,23.8,31.5,0.3
24-11-2010,26.7,,31.5,6.1
25-11-2010,26.3,24,30.7,0
26-11-2010,26.7,23.6,30.9,5.1
27-11-2010,24.8,,30.9,5.1
28-11-2010,26.6,22.4,31.7,0.3
29-11-2010,26.7,22.9,32,0
30-11-2010,26.6,23.7,31.3,
01-12-2010,24.8,,31.3,14
02-12-2010,26.6,22.7,30.1,45
03-12-2010,26.6,,30.8,0
04-12-2010,24.5,,30.8,0
05-12-2010,22.3,,26.9,11.9
06-12-2010,20.9,19.4,,103.9
07-12-2010,25.1,20,30,36.1
08-12-2010,26.9,22.2,31.3,18
09-12-2010,27.5,24.1,33.1,0
10-12-2010,25.9,24.6,33.1,0
11-12-2010,27.4,23.6,32.8,0
12-12-2010,25.9,,32.8,
13-12-2010,26.5,23.6,31,
14-12-2010,24.6,,31,
15-12-2010,24.6,22.9,28.2,
16-12-2010,23.9,,28.2,
17-12-2010,23.9,21.7,28,17
18-12-2010,23.9,,28.5,1
19-12-2010,23.7,20.3,28.5,0
20-12-2010,24.7,,27.4,1
21-12-2010,23.8,,29.2,0
22-12-2010,22.8,18.6,29.5,
23-12-2010,23.7,19.3,29.5,
24-12-2010,23.8,20.7,29.3,
25-12-2010,24,20.4,29.6,
26-12-2010,23.9,20.1,30,
27-12-2010,24.1,19.2,30,
28-12-2010,24.3,20.8,29.5,
29-12-2010,24.2,,29.4,
30-12-2010,24.9,20,29.8,0
31-12-2010,24.8,,29.8,
01-01-2011,25.1,20.7,29.8,
02-01-2011,25.3,21.7,30.8,
03-01-2011,25.8,22.6,30.8,19.1
04-01-2011,25.6,,30.8,0
05-01-2011,25.1,22.6,29.6,0
06-01-2011,24.6,,29.6,
07-01-2011,24.4,21.7,29.6,
08-01-2011,24.6,,29.5,0
09-01-2011,25.2,21.1,30.4,
10-01-2011,24.9,,30.9,
11-01-2011,24.6,19.2,30.9,
12-01-2011,24.1,,30.5,
13-01-2011,23.7,18.7,30.1,
14-01-2011,24.2,,30.1,
15-01-2011,24.3,,30.2,
16-01-2011,24.3,20.7,30.4,
17-01-2011,24.5,19.8,32,
18-01-2011,23.9,,32,
19-01-2011,23.8,,30.6,
20-01-2011,24,,30.8,
21-01-2011,24.2,19.7,30.8,
22-01-2011,24.8,,30.9,
23-01-2011,24.8,20.7,30.9,
24-01-2011,24.7,20.9,30.8,
25-01-2011,24.8,20.7,31,
26-01-2011,25.1,20.9,31,
27-01-2011,25.2,21,31.2,
28-01-2011,25.1,20.9,31.2,
29-01-2011,25.4,,31.1,
30-01-2011,25.6,,31.5,
31-01-2011,25.2,,31.5,
01-02-2011,25.4,21.9,31.2,
02-02-2011,25.8,,31.6,
03-02-2011,25.3,,31.6,
04-02-2011,24.7,,30.8,
05-02-2011,24.8,20,31.4,
06-02-2011,24.8,,31.4,
07-02-2011,24.6,,31.5,
08-02-2011,24.3,19.8,31.5,
09-02-2011,24,,31.3,
10-02-2011,24.1,,31.6,
11-02-2011,24.6,,31.6,
12-02-2011,24.6,,32.2,
13-02-2011,24.6,,32.2,
14-02-2011,25.2,,32,
15-02-2011,25.1,,31.5,
16-02-2011,26.1,,32.8,
17-02-2011,26.5,22.9,32.8,
18-02-2011,27.1,,32.9,
19-02-2011,27.5,23,32.9,
20-02-2011,27.5,23.9,32.8,
21-02-2011,27.2,,33,
22-02-2011,26,21.5,33,22.1
23-02-2011,26.2,,32,10.9
24-02-2011,26.6,,30.6,0
25-02-2011,25.9,22.6,31.5,
