time,tavg,tmin,tmax,prcp
28-09-2007,27.1,23.7,30.5,5.1
29-09-2007,26.8,,31.5,0
30-09-2007,26.7,22.7,31.5,
01-10-2007,27.8,22.7,34.1,
02-10-2007,28.1,20.7,34.4,
03-10-2007,27.9,21.1,34.5,
04-10-2007,28.4,22.1,34.5,
05-10-2007,28.4,24.6,34.1,
06-10-2007,28.4,21.9,34.9,0
07-10-2007,26.4,18.9,34.9,
08-10-2007,26.5,18.5,34.5,
09-10-2007,25.9,18.2,34.5,
10-10-2007,24.9,18,33.9,
11-10-2007,24.9,18.1,34.3,
12-10-2007,24.6,16.7,34.3,
13-10-2007,25.6,17.1,33.7,
14-10-2007,25.8,18.3,33.7,
15-10-2007,24.1,19.9,33.6,
16-10-2007,24.6,,29.1,
17-10-2007,25.2,19.6,,
18-10-2007,25.1,19.3,32.3,
19-10-2007,25.7,18.5,32.5,
20-10-2007,24.2,17.7,32.5,
21-10-2007,24.4,16.6,34.3,
22-10-2007,25.4,,,
23-10-2007,24.9,16.1,34.7,
24-10-2007,25.2,17.5,33.9,
25-10-2007,23.5,17.1,32.9,
26-10-2007,24.1,17.1,32.5,
27-10-2007,24.8,18,32.5,
28-10-2007,23.3,17.7,33.3,
29-10-2007,23.8,15.6,33.3,
30-10-2007,24.6,18.3,31.9,
31-10-2007,24.8,18.9,31.7,
01-11-2007,24.5,19.3,31.7,
02-11-2007,24,16.6,31.7,
03-11-2007,23.3,15.6,31.2,
04-11-2007,21.7,14.9,31.2,
05-11-2007,22.5,16.1,31.1,
06-11-2007,22.3,15.1,31.3,
07-11-2007,23,16.3,31.3,
08-11-2007,23.5,16.7,31.1,
09-11-2007,24,17.9,31.1,
10-11-2007,24.5,17.9,30.7,
11-11-2007,22.4,14.9,30.7,
12-11-2007,22.2,14.1,30.5,
13-11-2007,22.2,15.3,30.1,
14-11-2007,21.6,15.1,30.1,
15-11-2007,20.9,13.9,29.3,
16-11-2007,20.5,12.5,29.7,
17-11-2007,20.3,12.7,29.7,
18-11-2007,19.4,11.7,29.7,
19-11-2007,18.3,11.7,28.9,
20-11-2007,19.8,12.1,28.3,
21-11-2007,18.6,11.5,28.5,
22-11-2007,18.2,,28.5,
23-11-2007,19,10.5,28.1,
24-11-2007,18.7,11.2,28.1,
25-11-2007,18,10.7,27.9,
26-11-2007,19.6,11.6,27.5,
27-11-2007,18.2,11.6,27.1,
28-11-2007,17.9,11.6,27.1,
29-11-2007,18,12.1,26.3,
30-11-2007,18.6,11.4,27.4,
01-12-2007,18.4,10.8,27.4,
02-12-2007,19.2,10.8,27.1,
03-12-2007,19.4,14.2,27.1,
04-12-2007,18.5,11.7,25.9,
05-12-2007,16.9,8.1,26.1,
06-12-2007,17.3,8.3,26.1,
07-12-2007,17.2,9.1,25.9,
08-12-2007,15.9,7.7,25.3,
09-12-2007,15.5,7.7,25.3,
10-12-2007,15.9,7.9,24.1,
11-12-2007,15.4,8.5,24.1,
12-12-2007,17.3,13.1,23.7,
13-12-2007,17.9,12.5,25.3,
14-12-2007,16.8,11,25.3,
15-12-2007,14.8,7.7,24.3,
16-12-2007,14.8,6.6,22.7,
17-12-2007,14.7,5.5,22.7,
18-12-2007,14,,22.9,
19-12-2007,13.4,3.7,23.1,
20-12-2007,15.3,6.1,23.5,
21-12-2007,16.4,7.1,25.8,
22-12-2007,17.9,10.5,25.9,
23-12-2007,16.4,9.5,25.9,
24-12-2007,17.6,10,25.9,
25-12-2007,17.3,9.3,26.7,
26-12-2007,16.7,7.9,26.7,
27-12-2007,16.2,7.5,25.1,
28-12-2007,15.4,6.7,,
29-12-2007,14,5.7,23.9,
30-12-2007,14.4,6.1,23.3,
31-12-2007,13.9,5.5,23.3,
01-01-2008,12.8,3.7,22.7,
02-01-2008,13.7,5.5,,
03-01-2008,15.8,6.9,24.7,
04-01-2008,15.2,5.3,24.9,
05-01-2008,14.5,5.4,24.9,
06-01-2008,16.3,6.7,25.3,
07-01-2008,16.1,8.3,26.3,
08-01-2008,17.8,8.7,28.3,
09-01-2008,19.8,11.1,28.6,
10-01-2008,18.7,11.3,28.6,
11-01-2008,18.9,,27.3,
12-01-2008,14.1,7.1,26.7,
13-01-2008,14.6,6.2,23.3,
14-01-2008,14.4,7.1,24.1,
15-01-2008,15.7,6.7,24.2,
16-01-2008,17.2,8.7,24.9,
17-01-2008,18,11.3,24.9,
18-01-2008,18.4,11.5,25.3,
19-01-2008,17.5,,25.3,
20-01-2008,13.8,7.4,24.7,
21-01-2008,13.9,4.5,21.7,
22-01-2008,11.9,4.5,20.5,
23-01-2008,13.8,6.7,20.1,
24-01-2008,13.3,6.1,20.1,
25-01-2008,14.3,,19.9,
26-01-2008,14.5,6.6,,
27-01-2008,13.8,5.7,22,
28-01-2008,12.8,4.5,21.3,
29-01-2008,13,8.5,20.3,
30-01-2008,13.3,7.6,21.3,
31-01-2008,12.5,,21.3,
01-02-2008,12.5,,21.1,
02-02-2008,13,3.6,21.8,
03-02-2008,14.3,7.1,21.8,
04-02-2008,16.1,7.9,,
05-02-2008,17.2,10.5,24.5,
06-02-2008,18.6,10.1,24.5,0
07-02-2008,19,13.1,,2
08-02-2008,15.7,,25.9,0
09-02-2008,12.5,6.7,21.9,0
10-02-2008,16.4,,,
11-02-2008,13.6,4.6,21.3,
12-02-2008,13.3,5.6,22.9,
13-02-2008,12.9,4.3,22.9,
14-02-2008,13.5,5.3,22.8,
15-02-2008,15.5,5.1,24.9,
16-02-2008,18,8.7,26.9,
17-02-2008,17.1,8.9,26.9,
18-02-2008,18.7,9.5,27.3,
19-02-2008,17.5,9.1,27.3,
20-02-2008,18,8.7,26.2,
21-02-2008,19.1,8.9,26.4,
22-02-2008,19.7,10.9,,
23-02-2008,21.3,11.9,28.4,
24-02-2008,21.6,13.9,28.5,
25-02-2008,18.8,,28.5,
26-02-2008,17.8,10.1,26.1,
27-02-2008,17.7,8.1,27.1,
28-02-2008,19.5,9.6,28.5,
29-02-2008,20.6,11.5,29.5,
01-03-2008,22.4,11.5,31.1,
02-03-2008,22.6,12.6,31.1,
03-03-2008,22,13.1,32.3,
04-03-2008,23.4,13.3,32.3,
05-03-2008,24.3,13.7,32.7,
06-03-2008,22,15.7,32.7,
07-03-2008,22.1,14.9,30.1,
08-03-2008,23,14.5,31.1,
09-03-2008,24,15.2,32.9,
10-03-2008,23.4,16.3,32.9,
11-03-2008,21.2,,31.9,
12-03-2008,23.6,16.5,31.3,
13-03-2008,23,,31.3,
14-03-2008,23.9,15.5,31.3,
15-03-2008,23.2,14.5,31.7,
16-03-2008,23.9,13.9,33.6,
17-03-2008,24.9,15.7,35.1,
18-03-2008,26.3,16.1,36.9,
19-03-2008,25.5,18.5,36.9,
20-03-2008,26.3,,35.7,
21-03-2008,25,,35.7,
22-03-2008,24.7,14.1,35.5,
23-03-2008,27.3,15.8,36.3,
24-03-2008,26.4,,36.3,
25-03-2008,25.8,16.6,35.2,
26-03-2008,25.6,16.1,35.1,
27-03-2008,26.7,17.1,36.3,
28-03-2008,27.5,18.5,36.3,
29-03-2008,27.4,,36.3,
30-03-2008,27,15.1,36.3,
31-03-2008,26,18.9,35.7,
01-04-2008,25.4,18.1,33.9,
02-04-2008,25.7,16.9,34.5,0
03-04-2008,22.8,,34.5,0
04-04-2008,25,15.5,33.5,6.1
05-04-2008,22.2,16.9,33.5,0
06-04-2008,23.4,15.2,31.7,13
07-04-2008,24.7,15.7,31.9,0
08-04-2008,27.4,17.4,34.9,
09-04-2008,28.9,19.3,36.9,
10-04-2008,29.4,19.1,38.1,
11-04-2008,30.4,21.1,38.7,
12-04-2008,30.5,21.3,38.9,
13-04-2008,30.9,21.3,39.1,
14-04-2008,30.4,22.7,39.5,
15-04-2008,31.6,21.1,40.1,
16-04-2008,30.8,22.1,40.9,
17-04-2008,29.9,22.5,40.9,
18-04-2008,28.2,18.5,38.1,
19-04-2008,29.8,21.1,39.2,
20-04-2008,32.2,22,,
21-04-2008,32.5,22.7,40.9,
22-04-2008,32.4,23.5,41.5,
23-04-2008,32.8,23.8,42.1,
24-04-2008,32.2,22.7,42.3,
25-04-2008,32.7,21.1,42.3,
26-04-2008,32.5,22.1,42.4,
27-04-2008,34,24.3,42.9,
28-04-2008,32.6,20.5,42.9,
29-04-2008,32.7,20.5,42.7,
30-04-2008,32.9,21.5,43.1,
01-05-2008,33.5,22.1,43.1,
02-05-2008,33.2,24.1,42.7,
03-05-2008,34,25.5,42.1,
04-05-2008,32.9,25.9,42.1,
05-05-2008,32,26.6,38.9,
06-05-2008,32.7,23.6,40.7,
07-05-2008,31,24.3,40.7,
08-05-2008,33.8,23.9,39.9,
09-05-2008,32.4,25.8,39.9,
10-05-2008,31.7,23.5,39.1,
11-05-2008,30.4,23.7,39.1,
12-05-2008,31.7,23.6,39.1,
13-05-2008,31.7,23.9,39.3,0.5
14-05-2008,29.8,23.9,40.5,0
15-05-2008,31.7,21.1,40.5,0
16-05-2008,33.8,24.1,41.3,
17-05-2008,33,24.1,41.3,0
18-05-2008,33.4,24.1,40.6,0
19-05-2008,30.5,21.5,40.5,3
20-05-2008,31.3,24.1,37.7,0
21-05-2008,28.7,23.7,37.7,3
22-05-2008,25.8,,34.1,0
23-05-2008,25.8,22.1,33.5,361.2
24-05-2008,27.4,21,33.5,0
25-05-2008,28.5,22.7,34.9,
26-05-2008,27.9,,37.5,
27-05-2008,30.1,21.5,37.5,
28-05-2008,32.2,24.9,40.1,
29-05-2008,30.8,,40.1,
30-05-2008,32.7,,40.1,
31-05-2008,32.7,25.7,40.8,
01-06-2008,33.4,27.9,40.8,
02-06-2008,34.7,28.1,40.1,
03-06-2008,33.1,,40.1,
04-06-2008,28.4,22.7,37.9,62
05-06-2008,29.8,25.1,36.8,0
06-06-2008,31,25.6,36.8,1
07-06-2008,28.8,,35.9,0
08-06-2008,29.4,24.6,34.3,1
09-06-2008,30.8,,,1
10-06-2008,30.3,25.3,35.3,25.9
11-06-2008,31,27.6,34.9,0.5
12-06-2008,28.9,26.9,34.9,0.5
13-06-2008,29.8,26.6,35.5,0
14-06-2008,27.9,,35.5,
15-06-2008,26.5,25.1,32.9,4.1
16-06-2008,27.8,25.5,30.4,29
17-06-2008,26.7,25.9,30.4,7.9
18-06-2008,26.8,25.1,29.9,32
19-06-2008,26.1,,29.6,0
20-06-2008,25.8,22.5,29.5,5.1
21-06-2008,28.7,25.1,32.1,0.5
22-06-2008,29.1,26.3,32.9,0
23-06-2008,29.2,26.7,33.5,
24-06-2008,29.9,26.4,33.7,
25-06-2008,28.7,27.1,33.7,
26-06-2008,30.7,27.1,35.1,
27-06-2008,27,,35.1,0
28-06-2008,26.8,24.1,32.3,8.9
29-06-2008,26.6,24.6,,10.9
30-06-2008,27.8,25.3,30.7,7.9
01-07-2008,28.4,,32.1,1
02-07-2008,29,26.3,32.3,1
03-07-2008,27.8,25.8,32.3,2
04-07-2008,26.9,,30.9,4.1
05-07-2008,26.4,25.3,29.3,72.9
06-07-2008,27,24.7,29.7,55.9
07-07-2008,29.2,25.6,32.5,4.1
08-07-2008,29.9,25.6,33.5,0
09-07-2008,29.5,,34.9,
10-07-2008,29.3,24.5,34.9,
11-07-2008,29.2,26.2,33.5,0.5
12-07-2008,28.4,25.7,33.3,1
13-07-2008,26.9,25.2,30.8,48
14-07-2008,28.9,25.3,33.3,19.1
15-07-2008,27.9,,33.3,2
16-07-2008,27,,32.7,1
17-07-2008,27.5,24.2,32.7,109
18-07-2008,28.4,26.3,30.9,0.3
19-07-2008,27.8,25,30.9,40.9
20-07-2008,28.3,,31.1,0
21-07-2008,27.2,25.7,31.1,21.1
22-07-2008,27.5,25.9,29.3,14
23-07-2008,27.3,,29.5,7.9
24-07-2008,26.3,23.3,29.5,80
25-07-2008,27.5,24.9,31.7,6.1
26-07-2008,28.6,25.5,31.7,18
27-07-2008,29.1,27.1,33.1,0
28-07-2008,29.5,26.9,34.3,7.1
29-07-2008,29.6,26.9,34.3,14
30-07-2008,30.1,26.7,33.5,0.8
31-07-2008,28.8,,33.5,0.3
01-08-2008,29.9,,34.1,0.3
02-08-2008,30.4,27.3,34.3,0
03-08-2008,30.7,27.5,35.7,
04-08-2008,28.3,26.3,35.7,
05-08-2008,30.1,26.1,34.1,
06-08-2008,29.8,27.1,35.1,0
07-08-2008,27.3,,35.1,0
08-08-2008,28.3,25,31.9,87.9
09-08-2008,30.9,26.4,35.3,7.1
10-08-2008,28.9,26.8,35.3,1
11-08-2008,29,26.5,33.3,7.9
12-08-2008,27.8,25.8,32.1,6.1
13-08-2008,27.5,25.7,30.7,3
14-08-2008,28.8,,32.3,20.1
15-08-2008,26.7,23.5,32.3,47
16-08-2008,28,25.8,31.3,4.1
17-08-2008,26.3,25.3,31.3,38.1
18-08-2008,27.3,25.5,29.7,61
19-08-2008,27.5,25.1,29.7,5.1
20-08-2008,26.4,24.5,30.3,19.1
21-08-2008,27.4,24.9,30.6,15
22-08-2008,28.2,25.5,32.3,0
23-08-2008,28,24.5,33.6,21.1
24-08-2008,30.9,24.7,34.3,17
25-08-2008,31.1,27.3,34.7,0
26-08-2008,28.9,,34.7,
27-08-2008,29.1,25.3,34.3,
28-08-2008,30.8,26.1,35.7,0
29-08-2008,30.7,25.9,35.7,
30-08-2008,30.3,26.4,35.3,
31-08-2008,31,26.3,35.9,
01-09-2008,31.2,26.2,36.1,
02-09-2008,31,27.3,36.1,
03-09-2008,31.3,26.5,36.5,
04-09-2008,32.2,26.9,37.1,
05-09-2008,28.4,21,37.1,37.1
06-09-2008,26.4,21.5,34.7,20.1
07-09-2008,29.3,24.1,32.9,0
08-09-2008,30.7,26.1,34.1,
09-09-2008,30.5,27.1,34.9,
10-09-2008,29.7,26.5,34.9,
11-09-2008,29.2,26.9,34.5,
12-09-2008,30.4,26.1,34.5,
13-09-2008,30.8,26.4,35.1,
14-09-2008,29.7,26.6,35.1,
15-09-2008,30.7,26.6,35.7,
16-09-2008,31,26.9,35.8,
17-09-2008,30.1,25.5,35.8,
18-09-2008,29.2,,34.6,
19-09-2008,25.4,,33.7,5.1
20-09-2008,26.9,23.9,30.9,161
21-09-2008,25.3,23.1,30.9,19.1
22-09-2008,26.1,23.6,29.7,50
23-09-2008,28,24.1,32.5,0
24-09-2008,27.5,23.7,32.7,
25-09-2008,27.8,23.4,32.7,
26-09-2008,27.9,23.5,33.5,
27-09-2008,28.9,23.7,33.9,
28-09-2008,29.3,24.7,34.2,
29-09-2008,29.2,24.7,34.7,
30-09-2008,25.4,,34.7,
01-10-2008,26.5,23.5,29.7,4.1
02-10-2008,28.9,23.7,33.1,0
03-10-2008,28.3,25.1,34.1,
04-10-2008,29.7,24.3,34.2,0
05-10-2008,30.2,25.6,35.5,
06-10-2008,26.9,,35.5,
07-10-2008,27.3,22.9,32.9,
08-10-2008,28.4,23.5,34.9,
09-10-2008,27.8,22.8,34.9,
10-10-2008,28.4,22.7,34.9,
11-10-2008,28.4,,34.9,
12-10-2008,28.2,22.6,34.6,
13-10-2008,28,22.7,33.8,
14-10-2008,27.6,22,33.3,
15-10-2008,27,22.5,33.5,
16-10-2008,27.2,22.4,33.5,
17-10-2008,25.8,,33.5,
18-10-2008,25.4,17.7,33.1,
19-10-2008,24.6,17.6,33.1,
20-10-2008,25,16.7,33.1,
21-10-2008,25.3,17.8,33.3,
22-10-2008,23.6,17.3,33.3,
23-10-2008,24.9,18.5,32.3,
24-10-2008,24.3,18.6,32.3,
25-10-2008,24.8,18.1,32.1,
26-10-2008,24.7,18.1,31.9,
27-10-2008,23.2,17.4,31.9,
28-10-2008,23.5,16.7,31.3,
29-10-2008,23.8,16.7,31.3,
30-10-2008,24.4,17.7,,
31-10-2008,23.4,,32,
01-11-2008,23.1,16.9,31.7,
02-11-2008,22.9,15.1,31.3,
03-11-2008,22.4,15.3,31.7,
04-11-2008,23.2,16.1,31.9,
05-11-2008,22.3,15.8,31.5,
06-11-2008,21.9,14.3,31.1,
07-11-2008,22.4,15.3,31.1,
08-11-2008,22.3,15.5,31.1,
09-11-2008,21.9,15.8,31.1,
10-11-2008,22.2,15.7,30.9,
11-11-2008,22,15.9,30.7,
12-11-2008,22.1,15.1,30.3,
13-11-2008,21.2,14.1,30.3,
14-11-2008,21.4,15,30.1,
15-11-2008,20.7,13.7,30,
16-11-2008,19.5,,29.1,
17-11-2008,20.1,12.1,28.9,
18-11-2008,22.4,13.6,29.7,
19-11-2008,22.7,,29.7,0
20-11-2008,21.9,16.1,27.7,
21-11-2008,19.8,,27.7,
22-11-2008,17.7,11.1,27,
23-11-2008,18.1,9.5,26.1,
24-11-2008,16.7,10.5,26.1,
25-11-2008,17.4,10.3,27.1,
26-11-2008,18,10.1,27.5,
27-11-2008,19.1,11.3,28.9,
28-11-2008,18.8,12,28.9,
29-11-2008,17.7,11.8,28,
30-11-2008,18,10.4,26.5,
01-12-2008,19.8,14.4,25.7,
02-12-2008,19.4,,25.5,
03-12-2008,18.7,13.1,25.8,
04-12-2008,17.4,,27.1,
05-12-2008,17.8,10.1,27.1,
06-12-2008,17.9,,26.1,
07-12-2008,18.4,11.7,26.3,
08-12-2008,19.5,13.7,26.3,
09-12-2008,19.8,,26.8,
10-12-2008,19.7,13.4,27.2,
11-12-2008,21.6,13.9,29.7,
12-12-2008,20.1,13.7,29.7,
13-12-2008,19.9,13.3,28.1,
14-12-2008,16.7,,27.1,
15-12-2008,15.9,8.3,25.1,
16-12-2008,16.9,10.1,24.9,
17-12-2008,15.2,8.5,24.9,
18-12-2008,17.6,11.1,26.3,
19-12-2008,15.9,14.7,26.3,
20-12-2008,16.3,,20.1,
21-12-2008,17.3,,22.3,
22-12-2008,16,,22.3,
23-12-2008,14.9,9.1,22.3,
24-12-2008,15.5,7.9,22.7,
25-12-2008,14.9,7.9,22.7,
26-12-2008,14.5,6.4,23.6,
27-12-2008,15,7.9,24.8,
28-12-2008,15.3,7.2,24.8,
29-12-2008,15.1,8.5,24.5,
30-12-2008,15.8,7.7,24.5,
31-12-2008,14.7,8.6,24.5,
01-01-2009,11.5,,23.3,
02-01-2009,10.2,4.5,18.1,
03-01-2009,11.4,,17.3,
04-01-2009,9.8,,14.8,
05-01-2009,11.6,6.9,19.1,
06-01-2009,13.6,5.3,,
07-01-2009,15.7,8.1,22.3,
08-01-2009,17,12.1,22.3,
09-01-2009,16.1,11.1,22.3,
10-01-2009,18.4,12.9,24.5,
11-01-2009,16.5,11.5,24.8,
12-01-2009,14.9,9.1,24.8,
13-01-2009,16.4,9.1,24.8,
14-01-2009,16.5,,24.7,
15-01-2009,17.2,10.5,24.7,
16-01-2009,17.5,10.1,26.1,
17-01-2009,17.8,10.2,26.1,
18-01-2009,18.4,10.6,26.4,
19-01-2009,19.5,,26.7,
20-01-2009,16.3,,26.7,
21-01-2009,15.4,8.1,23.9,
22-01-2009,14.8,9.3,22.9,
23-01-2009,17.6,9.7,26.6,
24-01-2009,17.1,9.2,26.6,
25-01-2009,17.3,,24.7,
26-01-2009,19.4,11.6,,
27-01-2009,18.9,11.8,27.9,
28-01-2009,17.8,12.9,27,
29-01-2009,16.2,8.5,25.1,
30-01-2009,16.9,8.9,25.8,
31-01-2009,16.8,9.5,25.8,
01-02-2009,16,8.5,24.7,
02-02-2009,16.7,,24.9,
03-02-2009,16.1,7.7,25.7,
04-02-2009,18.2,,26.7,
05-02-2009,19.1,10.7,28.5,
06-02-2009,19.8,10.2,29.9,
07-02-2009,19.3,11.1,29.9,
08-02-2009,17.9,10.1,27.3,
09-02-2009,17,8.7,26.1,
10-02-2009,19.9,9.1,,
11-02-2009,18.3,,26.9,6.1
12-02-2009,17.3,11.8,26.4,0
13-02-2009,17.7,11.1,25.7,
14-02-2009,19,9.7,28.1,
15-02-2009,20.5,13.7,28.5,
16-02-2009,18,11.6,28.5,
17-02-2009,17.1,8.3,25.7,
18-02-2009,18.3,9.9,26.5,
19-02-2009,19.6,11.5,27.8,
20-02-2009,20.5,10.7,28.3,
21-02-2009,21.7,12.7,31.1,
22-02-2009,21.8,12.8,31.1,
23-02-2009,23.4,15.7,32.3,
24-02-2009,23.1,13.7,32.3,
25-02-2009,23,15.7,32.3,
26-02-2009,22,13.9,30.8,
27-02-2009,21.7,14.1,30.5,
28-02-2009,20.8,13.7,28.9,
01-03-2009,20.3,10.8,28.7,
02-03-2009,21.6,11.7,30.3,
03-03-2009,23.3,14.1,31.7,
04-03-2009,25.3,15,35.1,
05-03-2009,24.6,18.1,35.1,
06-03-2009,22.7,13.7,33.1,
07-03-2009,24.3,12.6,34.7,
08-03-2009,23.8,14.4,34.7,
09-03-2009,23.9,17.6,32.7,0
10-03-2009,23.9,15.5,32.7,
11-03-2009,21.8,13.7,32.7,
12-03-2009,22,11.7,31.4,
13-03-2009,23.3,12,32.4,
14-03-2009,23.5,13.4,32.5,
15-03-2009,24.9,14.7,33.5,
16-03-2009,26.2,17.9,35.1,
17-03-2009,25.4,17.6,35.5,
18-03-2009,25.4,16.5,35.5,
19-03-2009,25.8,16.1,35.5,
20-03-2009,24.6,,36.1,
21-03-2009,22.1,16.2,36.1,
22-03-2009,24.6,17,32.1,
23-03-2009,24.9,15.1,33.2,
24-03-2009,26,17.5,34.8,
25-03-2009,22.8,,34.8,
26-03-2009,23.6,15.7,32.3,0
27-03-2009,25.9,14.3,32.4,
28-03-2009,28.5,19.6,34.7,
29-03-2009,28.3,19.9,34.9,0.5
30-03-2009,26.7,,34.9,0.5
31-03-2009,25.9,18.1,34.1,0
01-04-2009,27.4,17.3,35.1,
02-04-2009,29.3,,37.3,
03-04-2009,30,19.4,38.1,
04-04-2009,29.9,21.5,38.1,
05-04-2009,28.9,20.1,37.7,
06-04-2009,28.4,20.1,36.1,
07-04-2009,30.4,21.5,37.5,
08-04-2009,26.4,,37.5,
09-04-2009,26.3,17.2,35.7,
10-04-2009,25.7,17.7,33.3,
11-04-2009,27.5,18.1,35.3,
12-04-2009,29.6,18.5,37.9,
13-04-2009,30.7,20.5,39.1,
14-04-2009,30.2,20.3,,
15-04-2009,30.4,20.1,40.1,
16-04-2009,33.4,22.3,40.8,
17-04-2009,31.8,,40.8,
18-04-2009,30.9,,39.1,
19-04-2009,32.4,22.9,40.3,
20-04-2009,33.7,24.1,42.8,
21-04-2009,33.4,21.9,43.1,
22-04-2009,31.9,22.9,43.1,
23-04-2009,31.2,20.7,39.7,
24-04-2009,31.5,23.1,40.1,
25-04-2009,31.3,20.7,40.1,
26-04-2009,31.1,21.7,39.3,
27-04-2009,33.5,22.9,41.3,
28-04-2009,34,25.1,42.6,
29-04-2009,33.1,24.7,42.6,
30-04-2009,34.6,23.7,44.1,
01-05-2009,33.8,,44.1,
02-05-2009,32.6,24.3,43.9,
03-05-2009,30.8,23.7,41.1,
04-05-2009,33.5,25.1,,
05-05-2009,33.5,25.8,40.9,0
06-05-2009,31.6,24.7,40.9,3
07-05-2009,31.8,23.7,39.3,0
08-05-2009,32.9,23.7,,
09-05-2009,33.4,26.4,41.1,
10-05-2009,32.2,,41.1,
11-05-2009,28.5,21.7,38.7,2
12-05-2009,27.2,22.1,37.9,3
13-05-2009,28.7,21.6,35.1,0
14-05-2009,30.9,23.3,37.3,
15-05-2009,32.2,25.1,38,
16-05-2009,31.9,26.8,38,
17-05-2009,32.4,27.2,38.1,
18-05-2009,34.1,26.7,40.1,
19-05-2009,33.4,,40.1,
20-05-2009,31.8,24.7,39.9,1
21-05-2009,33,26.3,39.1,0
22-05-2009,32.2,,39.9,
23-05-2009,31.9,24.5,39.9,0
24-05-2009,32,,,
25-05-2009,30.4,24.1,37.5,
26-05-2009,31.3,24.9,37.7,
27-05-2009,32.9,24.6,40.7,
28-05-2009,30.4,,40.7,
29-05-2009,29.4,22.4,38,1
30-05-2009,31.7,25.5,36.1,0
31-05-2009,26.2,,36.1,
01-06-2009,30.8,23.1,36.8,
02-06-2009,33.5,26.5,40.1,
03-06-2009,34.7,26.9,41.7,0.5
04-06-2009,35.4,,42.3,0
05-06-2009,34.4,28.5,42.3,
06-06-2009,28.3,20.9,40.1,21.1
07-06-2009,33,24.7,39.5,0
08-06-2009,33.8,26.1,42.1,
09-06-2009,33.8,,,
10-06-2009,35.8,25.1,43.9,
11-06-2009,35,27.5,43.9,
12-06-2009,35.1,28.3,41.4,
13-06-2009,34.6,27.6,41.7,
14-06-2009,33.5,,41.7,
15-06-2009,35.4,27.7,42.1,
16-06-2009,33.2,27.1,42.1,
17-06-2009,33.6,,,
18-06-2009,34.3,27.1,41.1,
19-06-2009,35.9,26.5,42.8,
20-06-2009,36,28.7,43.1,
21-06-2009,35.6,,44.3,
22-06-2009,36.2,26.8,,
23-06-2009,37,27.7,44.9,
24-06-2009,35.3,28.6,44.5,
25-06-2009,35.2,29.7,42.8,
26-06-2009,35.8,30.8,41.1,
27-06-2009,34,,41.1,
28-06-2009,30,,35.7,
29-06-2009,28.8,26.1,35.7,0.5
30-06-2009,30.8,24.9,35.9,7.9
01-07-2009,33,27.7,37.5,0
02-07-2009,30.7,,38.3,
03-07-2009,32.3,,38.2,0.8
04-07-2009,29.7,23.5,38.1,55.9
05-07-2009,31,27.3,36.7,0
06-07-2009,31,27.9,36.7,1
07-07-2009,32.2,27.1,36.5,0
08-07-2009,30,27.6,36.6,0
09-07-2009,30.3,26.5,35.7,2
10-07-2009,31.6,27.7,35.8,0.5
11-07-2009,32.2,27.6,37.1,0
12-07-2009,29.8,,37.1,
13-07-2009,28.8,26.5,35.3,
14-07-2009,31.9,25.7,37.5,
15-07-2009,30.7,24.9,37.5,20.1
16-07-2009,30.4,27.5,35.3,0.3
17-07-2009,30.3,27.1,34.3,2
18-07-2009,30,26.4,34.6,7.1
19-07-2009,30.7,27.7,34.7,0
20-07-2009,31.3,26.7,36.7,0.5
21-07-2009,33.1,27.7,37.1,0
22-07-2009,30,,37.1,
23-07-2009,29.5,26.1,34.9,
24-07-2009,31,27.1,35.7,
25-07-2009,31.5,26.5,35.7,
26-07-2009,32.5,28.3,36.3,0
27-07-2009,29.3,,36.3,
28-07-2009,27.5,23.7,35.7,29
29-07-2009,29.4,24.6,34.1,13
30-07-2009,31.5,27.1,35.8,0
31-07-2009,30.6,,35.5,0.5
01-08-2009,31.4,24.9,35.7,7.1
02-08-2009,30.8,26.2,36.3,1
03-08-2009,31.3,25.5,36.3,5.1
04-08-2009,31.2,27.9,36.3,0
05-08-2009,31.7,26.3,36.5,8.9
06-08-2009,30.7,27.1,36.5,0
07-08-2009,30.7,26.1,35.9,2
08-08-2009,31.7,27.5,36.9,0.3
09-08-2009,32,26.7,,0
10-08-2009,30.7,27.5,37.9,
11-08-2009,30.5,,36.3,
12-08-2009,31.4,24.9,36.3,18
13-08-2009,29.2,,,0.8
14-08-2009,27.9,24.1,32.5,34
15-08-2009,26.9,25.5,30.9,20.1
16-08-2009,26,24.1,29.1,45
17-08-2009,26.9,,30.1,17
18-08-2009,28.4,,,19.1
19-08-2009,28.1,22.7,33.9,97
20-08-2009,30,26.2,34.3,0.5
21-08-2009,30.6,,35.5,0.5
22-08-2009,30.8,24.6,35.5,0
23-08-2009,31.7,27.1,35.7,
24-08-2009,29.5,26.3,35.7,
25-08-2009,27.4,23.7,33.7,27.9
26-08-2009,29,25.5,33.7,0.5
27-08-2009,28.8,25.5,33.7,2
28-08-2009,27.6,25.5,32.9,0.3
29-08-2009,29,25.1,32.7,0.5
30-08-2009,30.4,26.9,34.1,0
31-08-2009,28.8,25.7,34.1,
01-09-2009,30,26.1,34.1,
02-09-2009,28.2,25.8,34.1,0
03-09-2009,26.5,22.9,33.7,140
04-09-2009,26.2,,,7.1
05-09-2009,27.3,24.1,31.5,2
06-09-2009,28,24.7,32.1,0
07-09-2009,26.8,23.6,32.1,5.1
08-09-2009,28.1,25.1,31.7,17
